装身具名	性能・強化数	+0	+1	+2	+3	+4	+5	+6	+7	+8
闘士の紋章	STR	+1	+1	+1	+1	+1	+1	+1	+1	+1
闘士の紋章	近距離ダメージ						+1	+2	+3	+4
闘士の紋章	近距離命中					+1	+1	+2	+3	+4
闘士の紋章	回復悪化防御(恐怖)		+2%	+4%	+8%	+10%	+12%	+14%	+16%	+18%
闘士の紋章	ポーション回復量		2%,+2	4%,+4	8%,+8	10%,+10	12%,+12	14%,+14	16%,+16	18%,+18
射手の紋章	DEX	+1	+1	+1	+1	+1	+1	+1	+1	+1
射手の紋章	遠距離ダメージ						+1	+2	+3	+4
射手の紋章	遠距離命中					+1	+1	+2	+3	+4
射手の紋章	回復悪化防御(恐怖)		+2%	+4%	+8%	+10%	+12%	+14%	+16%	+18%
射手の紋章	ポーション回復量		2%,+2	4%,+4	8%,+8	10%,+10	12%,+12	14%,+14	16%,+16	18%,+18
賢者の紋章	INT	+1	+1	+1	+1	+1	+1	+1	+1	+1
賢者の紋章	SP						+1	+2	+3	+4
賢者の紋章	魔法命中					+1	+1	+2	+3	+4
賢者の紋章	回復悪化防御(恐怖)		+2%	+4%	+8%	+10%	+12%	+14%	+16%	+18%
賢者の紋章	ポーション回復量		2%,+2	4%,+4	8%,+8	10%,+10	12%,+12	14%,+14	16%,+16	18%,+18
守護の紋章	AC	-1	-1	-1	-1	-1	-1	-1	-1	-1
守護の紋章	MR					+1	+2	+3	+4	+5
守護の紋章	EXP		+1%	+2%	+3%	+4%	+5%	+6%	+7%	+8%
闘士の守護紋章	AC	-1	-1	-1	-1	-1	-2	-3	-4	-6
闘士の守護紋章	STR	+1	+1	+1	+1	+1	+1	+1	+1	+1
闘士の守護紋章	近距離ダメージ						+1	+2	+4	+6
闘士の守護紋章	近距離命中					+1	+2	+3	+5	+7
闘士の守護紋章	MR					+1	+4	+6	+8	+10
闘士の守護紋章	回復悪化防御(恐怖)		+2%	+4%	+8%	+10%	+12%	+14%	+16%	+18%
闘士の守護紋章	ポーション回復量		2%,+2	4%,+4	8%,+8	10%,+10	12%,+12	14%,+14	16%,+16	18%,+18
闘士の守護紋章	祝福消耗効率						+5%	+10%	+15%	+20%
闘士の守護紋章	ダメージ減少						+1	+1	+3	+5
闘士の守護紋章	PvP魔法ダメージ減少						+1%	+2%	+5%	+7%
闘士の守護紋章	全スキル命中							+1	+2	+3
闘士の守護紋章	状態異常時間増加								0.1秒	0.2秒
射手の守護紋章	AC	-1	-1	-1	-1	-1	-2	-3	-4	-6
射手の守護紋章	DEX	+1	+1	+1	+1	+1	+1	+1	+1	+1
射手の守護紋章	遠距離ダメージ						+1	+2	+4	+6
射手の守護紋章	遠距離命中					+1	+2	+3	+5	+7
射手の守護紋章	MR					+1	+4	+6	+8	+10
射手の守護紋章	回復悪化防御(恐怖)		+2%	+4%	+8%	+10%	+12%	+14%	+16%	+18%
射手の守護紋章	ポーション回復量		2%,+2	4%,+4	8%,+8	10%,+10	12%,+12	14%,+14	16%,+16	18%,+18
射手の守護紋章	祝福消耗効率						+5%	+10%	+15%	+20%
射手の守護紋章	ダメージ減少						+1	+1	+3	+5
射手の守護紋章	PvP魔法ダメージ減少						+1%	+2%	+5%	+7%
射手の守護紋章	全スキル命中							+1	+2	+3
射手の守護紋章	状態異常時間増加								0.1秒	0.2秒
賢者の守護紋章	AC	-1	-1	-1	-1	-1	-2	-3	-4	-6
賢者の守護紋章	INT	+1	+1	+1	+1	+1	+1	+1	+1	+1
賢者の守護紋章	SP						+1	+2	+4	+5
賢者の守護紋章	魔法命中					+1	+2	+3	+5	+7
賢者の守護紋章	MR					+1	+4	+6	+8	+10
賢者の守護紋章	回復悪化防御(恐怖)		+2%	+4%	+8%	+10%	+12%	+14%	+16%	+18%
賢者の守護紋章	ポーション回復量		2%,+2	4%,+4	8%,+8	10%,+10	12%,+12	14%,+14	16%,+16	18%,+18
賢者の守護紋章	祝福消耗効率						+5%	+10%	+15%	+20%
賢者の守護紋章	ダメージ減少						+1	+1	+3	+5
賢者の守護紋章	PvP魔法ダメージ減少						+1%	+2%	+5%	+7%
賢者の守護紋章	全スキル命中							+1	+2	+3
賢者の守護紋章	状態異常時間増加								0.1秒	0.2秒
